Well_ID,State,District,Latitude,Longitude,Year,Month,GWL_m
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2013,8,5.12
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2013,9,4.74
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2013,10,5.96
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2013,11,5.43
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2013,12,6.27
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,1,5.18
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,2,6.73
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,3,6.62
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,4,7.8
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,5,7.48
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,6,7.74
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,7,4.36
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,8,5.66
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,9,5.17
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,10,7.01
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,11,6.45
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2014,12,6.37
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,1,6.7
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,2,6.01
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,3,6.27
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,4,8.07
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,5,7.85
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,6,7.71
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,7,5.36
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,8,5.52
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,9,6.66
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,10,6.34
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,11,6.16
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2015,12,6.42
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,1,7.5
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,2,7.54
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,3,7.72
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,4,8.28
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,5,8.57
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,6,7.72
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,7,5.57
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,8,5.19
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,9,5.99
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,10,6.77
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,11,6.86
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2016,12,6.33
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,1,7.43
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,2,5.8
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,3,6.87
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,4,8.45
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,5,7.49
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,6,8.69
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,7,5.91
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,8,6.28
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,9,7.0
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,10,7.16
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,11,7.49
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2017,12,7.69
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,1,7.5
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,2,6.82
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,3,6.43
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,4,8.94
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,5,8.55
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,6,9.39
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,7,6.01
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,8,6.24
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,9,5.67
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,10,7.08
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,11,6.78
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2018,12,6.82
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,1,7.47
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,2,7.2
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,3,8.81
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,4,9.42
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,5,9.54
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,6,8.94
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,7,6.55
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,8,6.29
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,9,7.81
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,10,7.45
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,11,7.2
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2019,12,7.12
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,1,7.92
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,2,8.46
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,3,8.29
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,4,8.87
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,5,8.86
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,6,9.87
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,7,7.8
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,8,6.68
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,9,7.35
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,10,7.02
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,11,7.33
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2020,12,7.25
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,1,8.21
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,2,7.91
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,3,8.12
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,4,10.11
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,5,9.17
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,6,9.55
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,7,6.33
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,8,7.58
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,9,7.55
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,10,8.18
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,11,8.06
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2021,12,7.75
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,1,7.55
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,2,8.4
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,3,8.63
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,4,10.76
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,5,9.55
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,6,9.89
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,7,7.81
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,8,7.82
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,9,6.94
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,10,8.11
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,11,7.99
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2022,12,7.8
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,1,9.24
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,2,8.53
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,3,8.46
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,4,10.12
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,5,10.03
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,6,9.89
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,7,7.12
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,8,8.28
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,9,7.21
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,10,8.03
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,11,8.46
ROH_020,Haryana,Rohtak,29.19581680272421,77.46100124826525,2023,12,9.58
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,1,5.88
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,2,6.12
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,3,6.46
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,4,6.64
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,5,7.05
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,6,7.95
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,7,5.05
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,8,5.11
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,9,5.36
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,10,5.56
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,11,6.53
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2013,12,6.41
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,1,6.37
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,2,6.48
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,3,6.83
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,4,7.45
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,5,8.08
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,6,8.62
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,7,5.57
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,8,5.14
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,9,6.41
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,10,6.37
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,11,6.95
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2014,12,6.04
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,1,7.03
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,2,6.23
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,3,6.66
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,4,7.7
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,5,8.95
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,6,7.89
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,7,4.95
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,8,5.55
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,9,5.77
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,10,6.49
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,11,6.09
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2015,12,7.02
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,1,7.38
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,2,5.93
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,3,6.31
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,4,8.17
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,5,7.98
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,6,8.51
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,7,6.67
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,8,5.56
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,9,6.54
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,10,6.02
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,11,6.98
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2016,12,6.45
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,1,7.24
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,2,6.12
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,3,6.36
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,4,8.74
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,5,8.18
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,6,8.34
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,7,6.92
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,8,6.07
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,9,6.45
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,10,6.62
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,11,6.33
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2017,12,6.96
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,1,6.5
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,2,6.9
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,3,7.37
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,4,8.69
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,5,8.92
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,6,9.05
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,7,5.65
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,8,5.78
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,9,5.16
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,10,7.06
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,11,7.62
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2018,12,8.0
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,1,7.6
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,2,8.19
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,3,7.69
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,4,9.05
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,5,8.69
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,6,7.81
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,7,7.11
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,8,6.47
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,9,7.19
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,10,7.03
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,11,8.71
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2019,12,7.38
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,1,7.4
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,2,7.64
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,3,7.84
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,4,9.22
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,5,8.99
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,6,8.35
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,7,6.35
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,8,7.29
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,9,6.31
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,10,6.89
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,11,7.22
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2020,12,7.71
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,1,7.62
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,2,7.86
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,3,7.6
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,4,10.0
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,5,9.75
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,6,10.61
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,7,6.81
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,8,6.86
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,9,7.59
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,10,8.2
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,11,7.53
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2021,12,8.28
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,1,8.45
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,2,7.35
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,3,7.92
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,4,9.85
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,5,10.47
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,6,10.1
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,7,6.97
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,8,6.9
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,9,7.65
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,10,7.04
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,11,7.85
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2022,12,8.95
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,1,8.65
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,2,8.12
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,3,7.9
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,4,10.42
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,5,10.04
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,6,9.89
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,7,7.69
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,8,7.58
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,9,7.54
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,10,7.84
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,11,7.99
ROH_021,Haryana,Rohtak,30.230272085956763,75.54542561130829,2023,12,8.87
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,1,5.71
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,2,6.38
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,3,5.81
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,4,8.15
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,5,7.13
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,6,7.24
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,7,4.92
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,8,5.42
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,9,4.98
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,10,6.02
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,11,5.8
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2013,12,6.13
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,1,6.21
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,2,5.86
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,3,6.31
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,4,7.83
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,5,8.92
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,6,7.44
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,7,4.83
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,8,5.39
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,9,4.75
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,10,5.71
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,11,5.53
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2014,12,5.86
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,1,6.13
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,2,5.86
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,3,6.37
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,4,6.82
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,5,8.25
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,6,7.72
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,7,5.3
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,8,5.79
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,9,5.69
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,10,6.19
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,11,6.73
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2015,12,7.27
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,1,6.24
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,2,7.13
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,3,6.19
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,4,8.84
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,5,7.89
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,6,7.87
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,7,6.32
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,8,6.11
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,9,5.41
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,10,6.81
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,11,6.4
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2016,12,5.95
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,1,7.09
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,2,6.82
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,3,6.53
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,4,9.15
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,5,8.04
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,6,8.57
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,7,6.54
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,8,5.87
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,9,5.63
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,10,7.15
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,11,7.23
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2017,12,7.44
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,1,8.19
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,2,7.02
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,3,7.35
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,4,8.12
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,5,9.08
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,6,8.84
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,7,6.16
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,8,5.94
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,9,6.08
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,10,7.37
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,11,6.77
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2018,12,7.1
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2019,1,7.51
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2019,2,6.73
ROH_022,Haryana,Rohtak,30.25464667498764,77.17022107409521,2019,3,6.97
